	position	score	seq_len	species	raw_position	strand	align_position
193	-729.0	0.09259329736232758	1088.0	VT17018|0|MEMB003D|+|1088	359.0	negative	520
194	-728.0	4.317153453826904	1088.0	VT17018|0|MEMB003D|+|1088	360.0	negative	521
195	-726.0	-0.05940979719161987	1088.0	VT17018|0|MEMB003D|+|1088	362.0	negative	523
196	364.0	0.10770019143819809	1088.0	VT17018|0|MEMB003D|+|1088	364.0	positive	525
197	365.0	4.255753040313721	1088.0	VT17018|0|MEMB003D|+|1088	365.0	positive	526
198	366.0	0.09259329736232758	1088.0	VT17018|0|MEMB003D|+|1088	366.0	positive	527
199	368.0	-0.05940979719161987	1088.0	VT17018|0|MEMB003D|+|1088	368.0	positive	529
200	370.0	0.10770019143819809	1088.0	VT17018|0|MEMB003D|+|1088	370.0	positive	531
201	-714.0	0.902116060256958	1088.0	VT17018|0|MEMB003D|+|1088	374.0	negative	535
202	-712.0	-0.05940979719161987	1088.0	VT17018|0|MEMB003D|+|1088	376.0	negative	537
203	-711.0	-0.3458114564418793	1088.0	VT17018|0|MEMB003D|+|1088	377.0	negative	538
204	-710.0	0.10770019143819809	1088.0	VT17018|0|MEMB003D|+|1088	378.0	negative	539
205	380.0	2.294227123260498	1088.0	VT17018|0|MEMB003D|+|1088	380.0	positive	541
206	-708.0	1.0692260265350342	1088.0	VT17018|0|MEMB003D|+|1088	380.0	negative	541
207	-706.0	0.902116060256958	1088.0	VT17018|0|MEMB003D|+|1088	382.0	negative	543
208	388.0	2.294227123260498	1088.0	VT17018|0|MEMB003D|+|1088	388.0	positive	549
209	-700.0	1.0692260265350342	1088.0	VT17018|0|MEMB003D|+|1088	388.0	negative	549
210	-698.0	0.902116060256958	1088.0	VT17018|0|MEMB003D|+|1088	390.0	negative	551
211	-696.0	0.10770019143819809	1088.0	VT17018|0|MEMB003D|+|1088	392.0	negative	553
212	394.0	2.294227123260498	1088.0	VT17018|0|MEMB003D|+|1088	394.0	positive	555
213	-694.0	1.0692260265350342	1088.0	VT17018|0|MEMB003D|+|1088	394.0	negative	555
214	396.0	2.294227123260498	1088.0	VT17018|0|MEMB003D|+|1088	396.0	positive	589
215	-692.0	1.0692260265350342	1088.0	VT17018|0|MEMB003D|+|1088	396.0	negative	589
216	398.0	2.294227123260498	1088.0	VT17018|0|MEMB003D|+|1088	398.0	positive	591
217	-690.0	3.3171534538269043	1088.0	VT17018|0|MEMB003D|+|1088	398.0	negative	591
218	406.0	2.294227123260498	1088.0	VT17018|0|MEMB003D|+|1088	406.0	positive	599
219	-682.0	3.3171534538269043	1088.0	VT17018|0|MEMB003D|+|1088	406.0	negative	599
220	412.0	2.294227123260498	1088.0	VT17018|0|MEMB003D|+|1088	412.0	positive	605
221	-676.0	1.0692260265350342	1088.0	VT17018|0|MEMB003D|+|1088	412.0	negative	605
222	414.0	2.294227123260498	1088.0	VT17018|0|MEMB003D|+|1088	414.0	positive	609
223	-674.0	3.3171534538269043	1088.0	VT17018|0|MEMB003D|+|1088	414.0	negative	609
224	419.0	0.10770019143819809	1088.0	VT17018|0|MEMB003D|+|1088	419.0	positive	614
225	420.0	0.09259329736232758	1088.0	VT17018|0|MEMB003D|+|1088	420.0	positive	615
226	422.0	3.294227123260498	1088.0	VT17018|0|MEMB003D|+|1088	422.0	positive	617
227	424.0	0.09259329736232758	1088.0	VT17018|0|MEMB003D|+|1088	424.0	positive	639
228	426.0	2.3556277751922607	1088.0	VT17018|0|MEMB003D|+|1088	426.0	positive	641
229	428.0	-0.05940979719161987	1088.0	VT17018|0|MEMB003D|+|1088	428.0	positive	643
230	430.0	2.294227123260498	1088.0	VT17018|0|MEMB003D|+|1088	430.0	positive	645
231	-658.0	3.3171534538269043	1088.0	VT17018|0|MEMB003D|+|1088	430.0	negative	645
232	432.0	2.3556277751922607	1088.0	VT17018|0|MEMB003D|+|1088	432.0	positive	647
233	434.0	-0.05940979719161987	1088.0	VT17018|0|MEMB003D|+|1088	434.0	positive	649
234	436.0	2.294227123260498	1088.0	VT17018|0|MEMB003D|+|1088	436.0	positive	651
235	-652.0	1.0692260265350342	1088.0	VT17018|0|MEMB003D|+|1088	436.0	negative	651
236	438.0	2.294227123260498	1088.0	VT17018|0|MEMB003D|+|1088	438.0	positive	655
237	-650.0	3.3171534538269043	1088.0	VT17018|0|MEMB003D|+|1088	438.0	negative	655
238	-640.0	3.3171534538269043	1088.0	VT17018|0|MEMB003D|+|1088	448.0	negative	668
239	-639.0	0.06922604143619537	1088.0	VT17018|0|MEMB003D|+|1088	449.0	negative	669
240	450.0	0.10770019143819809	1088.0	VT17018|0|MEMB003D|+|1088	450.0	positive	670
241	451.0	0.09259329736232758	1088.0	VT17018|0|MEMB003D|+|1088	451.0	positive	671
242	454.0	0.09259329736232758	1088.0	VT17018|0|MEMB003D|+|1088	454.0	positive	674
243	-632.0	0.09259329736232758	1088.0	VT17018|0|MEMB003D|+|1088	456.0	negative	676
244	-630.0	0.04629964381456375	1088.0	VT17018|0|MEMB003D|+|1088	458.0	negative	678
245	459.0	0.10770019143819809	1088.0	VT17018|0|MEMB003D|+|1088	459.0	positive	679
246	460.0	-0.3458114564418793	1088.0	VT17018|0|MEMB003D|+|1088	460.0	positive	680
247	465.0	-0.05940979719161987	1088.0	VT17018|0|MEMB003D|+|1088	465.0	positive	685
248	467.0	3.3556277751922607	1088.0	VT17018|0|MEMB003D|+|1088	467.0	positive	687
249	-617.0	2.054119110107422	1088.0	VT17018|0|MEMB003D|+|1088	471.0	negative	691
250	-616.0	0.9405902028083801	1088.0	VT17018|0|MEMB003D|+|1088	472.0	negative	693
251	-615.0	1.046299695968628	1088.0	VT17018|0|MEMB003D|+|1088	473.0	negative	694
252	474.0	0.06922604143619537	1088.0	VT17018|0|MEMB003D|+|1088	474.0	positive	695
253	478.0	0.06922604143619537	1088.0	VT17018|0|MEMB003D|+|1088	478.0	positive	699
254	-610.0	0.04629964381456375	1088.0	VT17018|0|MEMB003D|+|1088	478.0	negative	699
255	479.0	0.007825496606528759	1088.0	VT17018|0|MEMB003D|+|1088	479.0	positive	700
256	-609.0	0.007825496606528759	1088.0	VT17018|0|MEMB003D|+|1088	479.0	negative	700
257	480.0	0.04629964381456375	1088.0	VT17018|0|MEMB003D|+|1088	480.0	positive	701
258	-608.0	0.06922604143619537	1088.0	VT17018|0|MEMB003D|+|1088	480.0	negative	701
259	482.0	0.902116060256958	1088.0	VT17018|0|MEMB003D|+|1088	482.0	positive	703
260	485.0	0.902116060256958	1088.0	VT17018|0|MEMB003D|+|1088	485.0	positive	711
261	497.0	3.2557530403137207	1088.0	VT17018|0|MEMB003D|+|1088	497.0	positive	724
262	-591.0	3.2557530403137207	1088.0	VT17018|0|MEMB003D|+|1088	497.0	negative	724
263	-586.0	0.9405902028083801	1088.0	VT17018|0|MEMB003D|+|1088	502.0	negative	729
264	505.0	0.007825496606528759	1088.0	VT17018|0|MEMB003D|+|1088	505.0	positive	742
265	-583.0	3.2557530403137207	1088.0	VT17018|0|MEMB003D|+|1088	505.0	negative	742
266	-582.0	1.007825493812561	1088.0	VT17018|0|MEMB003D|+|1088	506.0	negative	743
267	510.0	0.06922604143619537	1088.0	VT17018|0|MEMB003D|+|1088	510.0	positive	747
268	-578.0	0.04629964381456375	1088.0	VT17018|0|MEMB003D|+|1088	510.0	negative	747
269	512.0	1.007825493812561	1088.0	VT17018|0|MEMB003D|+|1088	512.0	positive	749
270	-576.0	3.2557530403137207	1088.0	VT17018|0|MEMB003D|+|1088	512.0	negative	749
271	514.0	0.10770019143819809	1088.0	VT17018|0|MEMB003D|+|1088	514.0	positive	753
272	-574.0	0.10770019143819809	1088.0	VT17018|0|MEMB003D|+|1088	514.0	negative	753
273	519.0	2.294227123260498	1088.0	VT17018|0|MEMB003D|+|1088	519.0	positive	758
274	-569.0	0.06922604143619537	1088.0	VT17018|0|MEMB003D|+|1088	519.0	negative	758
275	525.0	-0.05940979719161987	1088.0	VT17018|0|MEMB003D|+|1088	525.0	positive	764
276	-561.0	0.09259329736232758	1088.0	VT17018|0|MEMB003D|+|1088	527.0	negative	766
277	534.0	2.294227123260498	1088.0	VT17018|0|MEMB003D|+|1088	534.0	positive	773
278	-554.0	3.3171534538269043	1088.0	VT17018|0|MEMB003D|+|1088	534.0	negative	773
279	536.0	2.3556277751922607	1088.0	VT17018|0|MEMB003D|+|1088	536.0	positive	775
280	538.0	1.902116060256958	1088.0	VT17018|0|MEMB003D|+|1088	538.0	positive	777
281	539.0	1.0541191101074219	1088.0	VT17018|0|MEMB003D|+|1088	539.0	positive	778
282	-543.0	1.007825493812561	1088.0	VT17018|0|MEMB003D|+|1088	545.0	negative	789
283	546.0	0.10770019143819809	1088.0	VT17018|0|MEMB003D|+|1088	546.0	positive	790
284	551.0	0.10770019143819809	1088.0	VT17018|0|MEMB003D|+|1088	551.0	positive	816
285	-537.0	0.10770019143819809	1088.0	VT17018|0|MEMB003D|+|1088	551.0	negative	816
286	-530.0	0.06922604143619537	1088.0	VT17018|0|MEMB003D|+|1088	558.0	negative	823
287	559.0	2.0078256130218506	1088.0	VT17018|0|MEMB003D|+|1088	559.0	positive	824
288	560.0	-0.05940979719161987	1088.0	VT17018|0|MEMB003D|+|1088	560.0	positive	825
289	561.0	-0.19380836188793182	1088.0	VT17018|0|MEMB003D|+|1088	561.0	positive	826
290	-523.0	-0.05940979719161987	1088.0	VT17018|0|MEMB003D|+|1088	565.0	negative	832
291	568.0	1.007825493812561	1088.0	VT17018|0|MEMB003D|+|1088	568.0	positive	836
292	-520.0	3.2557530403137207	1088.0	VT17018|0|MEMB003D|+|1088	568.0	negative	836
293	570.0	2.069226026535034	1088.0	VT17018|0|MEMB003D|+|1088	570.0	positive	838
294	-511.0	-0.05940979719161987	1088.0	VT17018|0|MEMB003D|+|1088	577.0	negative	846
295	580.0	1.007825493812561	1088.0	VT17018|0|MEMB003D|+|1088	580.0	positive	849
296	-508.0	1.007825493812561	1088.0	VT17018|0|MEMB003D|+|1088	580.0	negative	849
297	582.0	1.046299695968628	1088.0	VT17018|0|MEMB003D|+|1088	582.0	positive	851
298	583.0	0.9405902028083801	1088.0	VT17018|0|MEMB003D|+|1088	583.0	positive	852
299	585.0	0.09259329736232758	1088.0	VT17018|0|MEMB003D|+|1088	585.0	positive	854
300	-501.0	0.09259329736232758	1088.0	VT17018|0|MEMB003D|+|1088	587.0	negative	856
301	-499.0	1.0925933122634888	1088.0	VT17018|0|MEMB003D|+|1088	589.0	negative	858
302	-498.0	3.294227123260498	1088.0	VT17018|0|MEMB003D|+|1088	590.0	negative	859
303	-497.0	0.10770019143819809	1088.0	VT17018|0|MEMB003D|+|1088	591.0	negative	860
304	596.0	3.3556277751922607	1088.0	VT17018|0|MEMB003D|+|1088	596.0	positive	865
305	597.0	1.0925933122634888	1088.0	VT17018|0|MEMB003D|+|1088	597.0	positive	866
306	-486.0	0.10770019143819809	1088.0	VT17018|0|MEMB003D|+|1088	602.0	negative	871
307	603.0	0.04629964381456375	1088.0	VT17018|0|MEMB003D|+|1088	603.0	positive	872
308	604.0	3.294227123260498	1088.0	VT17018|0|MEMB003D|+|1088	604.0	positive	873
309	605.0	1.0925933122634888	1088.0	VT17018|0|MEMB003D|+|1088	605.0	positive	874
310	-479.0	2.054119110107422	1088.0	VT17018|0|MEMB003D|+|1088	609.0	negative	878
311	-478.0	3.294227123260498	1088.0	VT17018|0|MEMB003D|+|1088	610.0	negative	879
312	-477.0	0.04629964381456375	1088.0	VT17018|0|MEMB003D|+|1088	611.0	negative	880
313	-472.0	-0.05940979719161987	1088.0	VT17018|0|MEMB003D|+|1088	616.0	negative	885
314	618.0	0.06922604143619537	1088.0	VT17018|0|MEMB003D|+|1088	618.0	positive	887
315	-470.0	2.294227123260498	1088.0	VT17018|0|MEMB003D|+|1088	618.0	negative	887
316	-469.0	1.007825493812561	1088.0	VT17018|0|MEMB003D|+|1088	619.0	negative	888
317	626.0	0.06922604143619537	1088.0	VT17018|0|MEMB003D|+|1088	626.0	positive	916
318	-462.0	2.294227123260498	1088.0	VT17018|0|MEMB003D|+|1088	626.0	negative	916
319	-460.0	-0.05940979719161987	1088.0	VT17018|0|MEMB003D|+|1088	628.0	negative	918
320	630.0	0.06922604143619537	1088.0	VT17018|0|MEMB003D|+|1088	630.0	positive	920
321	-458.0	2.294227123260498	1088.0	VT17018|0|MEMB003D|+|1088	630.0	negative	920
322	-457.0	1.0692260265350342	1088.0	VT17018|0|MEMB003D|+|1088	631.0	negative	921
323	633.0	-0.05940979719161987	1088.0	VT17018|0|MEMB003D|+|1088	633.0	positive	923
324	638.0	3.3556277751922607	1088.0	VT17018|0|MEMB003D|+|1088	638.0	positive	928
325	639.0	2.054119110107422	1088.0	VT17018|0|MEMB003D|+|1088	639.0	positive	929
326	-445.0	0.9405902028083801	1088.0	VT17018|0|MEMB003D|+|1088	643.0	negative	933
327	-444.0	1.046299695968628	1088.0	VT17018|0|MEMB003D|+|1088	644.0	negative	934
328	645.0	0.06922604143619537	1088.0	VT17018|0|MEMB003D|+|1088	645.0	positive	935
329	646.0	1.007825493812561	1088.0	VT17018|0|MEMB003D|+|1088	646.0	positive	936
330	-442.0	0.007825496606528759	1088.0	VT17018|0|MEMB003D|+|1088	646.0	negative	936
331	652.0	0.007825496606528759	1088.0	VT17018|0|MEMB003D|+|1088	652.0	positive	945
332	-436.0	0.007825496606528759	1088.0	VT17018|0|MEMB003D|+|1088	652.0	negative	945
333	653.0	0.04629964381456375	1088.0	VT17018|0|MEMB003D|+|1088	653.0	positive	946
334	-435.0	0.06922604143619537	1088.0	VT17018|0|MEMB003D|+|1088	653.0	negative	946
335	-427.0	1.0692260265350342	1088.0	VT17018|0|MEMB003D|+|1088	661.0	negative	955
336	662.0	0.04629964381456375	1088.0	VT17018|0|MEMB003D|+|1088	662.0	positive	958
337	663.0	3.294227123260498	1088.0	VT17018|0|MEMB003D|+|1088	663.0	positive	959
338	664.0	1.0925933122634888	1088.0	VT17018|0|MEMB003D|+|1088	664.0	positive	960
339	665.0	2.054119110107422	1088.0	VT17018|0|MEMB003D|+|1088	665.0	positive	961
340	-419.0	2.054119110107422	1088.0	VT17018|0|MEMB003D|+|1088	669.0	negative	965
341	-418.0	1.0925933122634888	1088.0	VT17018|0|MEMB003D|+|1088	670.0	negative	966
342	-417.0	3.3556277751922607	1088.0	VT17018|0|MEMB003D|+|1088	671.0	negative	967
343	673.0	0.10770019143819809	1088.0	VT17018|0|MEMB003D|+|1088	673.0	positive	969
344	-412.0	4.317153453826904	1088.0	VT17018|0|MEMB003D|+|1088	676.0	negative	972
345	-410.0	0.09259329736232758	1088.0	VT17018|0|MEMB003D|+|1088	678.0	negative	974
346	-408.0	1.0925933122634888	1088.0	VT17018|0|MEMB003D|+|1088	680.0	negative	981
347	-407.0	3.294227123260498	1088.0	VT17018|0|MEMB003D|+|1088	681.0	negative	982
348	-406.0	0.10770019143819809	1088.0	VT17018|0|MEMB003D|+|1088	682.0	negative	983
349	687.0	2.3556277751922607	1088.0	VT17018|0|MEMB003D|+|1088	687.0	positive	989
350	-401.0	0.10770019143819809	1088.0	VT17018|0|MEMB003D|+|1088	687.0	negative	989
351	689.0	3.294227123260498	1088.0	VT17018|0|MEMB003D|+|1088	689.0	positive	991
352	690.0	2.054119110107422	1088.0	VT17018|0|MEMB003D|+|1088	690.0	positive	993
353	-394.0	0.9405902028083801	1088.0	VT17018|0|MEMB003D|+|1088	694.0	negative	997
354	699.0	0.007825496606528759	1088.0	VT17018|0|MEMB003D|+|1088	699.0	positive	1002
355	-389.0	3.2557530403137207	1088.0	VT17018|0|MEMB003D|+|1088	699.0	negative	1002
356	-388.0	1.0692260265350342	1088.0	VT17018|0|MEMB003D|+|1088	700.0	negative	1003
357	701.0	1.107700228691101	1088.0	VT17018|0|MEMB003D|+|1088	701.0	positive	1004
358	702.0	1.902116060256958	1088.0	VT17018|0|MEMB003D|+|1088	702.0	positive	1005
359	-382.0	1.0925933122634888	1088.0	VT17018|0|MEMB003D|+|1088	706.0	negative	1009
360	-381.0	3.294227123260498	1088.0	VT17018|0|MEMB003D|+|1088	707.0	negative	1010
361	-380.0	0.04629964381456375	1088.0	VT17018|0|MEMB003D|+|1088	708.0	negative	1011
362	714.0	0.007825496606528759	1088.0	VT17018|0|MEMB003D|+|1088	714.0	positive	1020
363	-374.0	0.007825496606528759	1088.0	VT17018|0|MEMB003D|+|1088	714.0	negative	1020
364	715.0	0.04629964381456375	1088.0	VT17018|0|MEMB003D|+|1088	715.0	positive	1021
365	-373.0	0.06922604143619537	1088.0	VT17018|0|MEMB003D|+|1088	715.0	negative	1021
366	718.0	1.0541191101074219	1088.0	VT17018|0|MEMB003D|+|1088	718.0	positive	1024
367	720.0	0.10770019143819809	1088.0	VT17018|0|MEMB003D|+|1088	720.0	positive	1026
368	-368.0	0.10770019143819809	1088.0	VT17018|0|MEMB003D|+|1088	720.0	negative	1026
369	722.0	0.04629964381456375	1088.0	VT17018|0|MEMB003D|+|1088	722.0	positive	1028
370	-363.0	1.902116060256958	1088.0	VT17018|0|MEMB003D|+|1088	725.0	negative	1031
371	-362.0	1.107700228691101	1088.0	VT17018|0|MEMB003D|+|1088	726.0	negative	1032
372	727.0	0.10770019143819809	1088.0	VT17018|0|MEMB003D|+|1088	727.0	positive	1033
373	728.0	3.294227123260498	1088.0	VT17018|0|MEMB003D|+|1088	728.0	positive	1034
374	729.0	1.0925933122634888	1088.0	VT17018|0|MEMB003D|+|1088	729.0	positive	1035
375	733.0	0.04629964381456375	1088.0	VT17018|0|MEMB003D|+|1088	733.0	positive	1039
376	734.0	3.294227123260498	1088.0	VT17018|0|MEMB003D|+|1088	734.0	positive	1040
377	735.0	1.0925933122634888	1088.0	VT17018|0|MEMB003D|+|1088	735.0	positive	1048
378	-348.0	1.0541191101074219	1088.0	VT17018|0|MEMB003D|+|1088	740.0	negative	1053
379	-347.0	2.054119110107422	1088.0	VT17018|0|MEMB003D|+|1088	741.0	negative	1054
380	-346.0	1.0925933122634888	1088.0	VT17018|0|MEMB003D|+|1088	742.0	negative	1058
381	-345.0	3.294227123260498	1088.0	VT17018|0|MEMB003D|+|1088	743.0	negative	1059
382	-344.0	0.04629964381456375	1088.0	VT17018|0|MEMB003D|+|1088	744.0	negative	1060
383	745.0	1.0692260265350342	1088.0	VT17018|0|MEMB003D|+|1088	745.0	positive	1061
384	752.0	1.007825493812561	1088.0	VT17018|0|MEMB003D|+|1088	752.0	positive	1072
385	-336.0	1.007825493812561	1088.0	VT17018|0|MEMB003D|+|1088	752.0	negative	1072
386	754.0	0.04629964381456375	1088.0	VT17018|0|MEMB003D|+|1088	754.0	positive	1074
387	-334.0	0.06922604143619537	1088.0	VT17018|0|MEMB003D|+|1088	754.0	negative	1074
388	755.0	-0.3458114564418793	1088.0	VT17018|0|MEMB003D|+|1088	755.0	positive	1075
389	759.0	2.3556277751922607	1088.0	VT17018|0|MEMB003D|+|1088	759.0	positive	1080
390	763.0	0.04629964381456375	1088.0	VT17018|0|MEMB003D|+|1088	763.0	positive	1085
391	768.0	3.3171534538269043	1088.0	VT17018|0|MEMB003D|+|1088	768.0	positive	1090
392	-320.0	2.294227123260498	1088.0	VT17018|0|MEMB003D|+|1088	768.0	negative	1090
393	773.0	0.007825496606528759	1088.0	VT17018|0|MEMB003D|+|1088	773.0	positive	1095
394	-315.0	1.007825493812561	1088.0	VT17018|0|MEMB003D|+|1088	773.0	negative	1095
395	-313.0	1.0541191101074219	1088.0	VT17018|0|MEMB003D|+|1088	775.0	negative	1097
396	-312.0	0.10770019143819809	1088.0	VT17018|0|MEMB003D|+|1088	776.0	negative	1098
397	782.0	1.007825493812561	1088.0	VT17018|0|MEMB003D|+|1088	782.0	positive	1104
398	-306.0	1.007825493812561	1088.0	VT17018|0|MEMB003D|+|1088	782.0	negative	1104
399	787.0	0.06922604143619537	1088.0	VT17018|0|MEMB003D|+|1088	787.0	positive	1109
400	-301.0	0.04629964381456375	1088.0	VT17018|0|MEMB003D|+|1088	787.0	negative	1109
401	-300.0	0.06922604143619537	1088.0	VT17018|0|MEMB003D|+|1088	788.0	negative	1110
402	789.0	1.046299695968628	1088.0	VT17018|0|MEMB003D|+|1088	789.0	positive	1111
403	790.0	0.9405902028083801	1088.0	VT17018|0|MEMB003D|+|1088	790.0	positive	1112
404	792.0	1.0541191101074219	1088.0	VT17018|0|MEMB003D|+|1088	792.0	positive	1114
405	-294.0	-0.05940979719161987	1088.0	VT17018|0|MEMB003D|+|1088	794.0	negative	1116
406	-291.0	1.0541191101074219	1088.0	VT17018|0|MEMB003D|+|1088	797.0	negative	1119
407	800.0	0.10770019143819809	1088.0	VT17018|0|MEMB003D|+|1088	800.0	positive	1122
408	801.0	1.0541191101074219	1088.0	VT17018|0|MEMB003D|+|1088	801.0	positive	1123
409	-285.0	0.902116060256958	1088.0	VT17018|0|MEMB003D|+|1088	803.0	negative	1125
410	806.0	1.007825493812561	1088.0	VT17018|0|MEMB003D|+|1088	806.0	positive	1128
411	-282.0	1.007825493812561	1088.0	VT17018|0|MEMB003D|+|1088	806.0	negative	1128
412	808.0	0.04629964381456375	1088.0	VT17018|0|MEMB003D|+|1088	808.0	positive	1130
413	-280.0	3.3171534538269043	1088.0	VT17018|0|MEMB003D|+|1088	808.0	negative	1130
414	-274.0	0.09259329736232758	1088.0	VT17018|0|MEMB003D|+|1088	814.0	negative	1136
415	-273.0	2.054119110107422	1088.0	VT17018|0|MEMB003D|+|1088	815.0	negative	1137
416	-272.0	0.9405902028083801	1088.0	VT17018|0|MEMB003D|+|1088	816.0	negative	1138
417	-271.0	1.046299695968628	1088.0	VT17018|0|MEMB003D|+|1088	817.0	negative	1139
418	819.0	2.0078256130218506	1088.0	VT17018|0|MEMB003D|+|1088	819.0	positive	1141
419	823.0	4.317153453826904	1088.0	VT17018|0|MEMB003D|+|1088	823.0	positive	1145
420	824.0	1.0541191101074219	1088.0	VT17018|0|MEMB003D|+|1088	824.0	positive	1146
421	827.0	1.902116060256958	1088.0	VT17018|0|MEMB003D|+|1088	827.0	positive	1149
422	-257.0	-0.05940979719161987	1088.0	VT17018|0|MEMB003D|+|1088	831.0	negative	1153
423	-256.0	2.069226026535034	1088.0	VT17018|0|MEMB003D|+|1088	832.0	negative	1154
424	833.0	1.0692260265350342	1088.0	VT17018|0|MEMB003D|+|1088	833.0	positive	1155
425	-252.0	0.04629964381456375	1088.0	VT17018|0|MEMB003D|+|1088	836.0	negative	1158
426	-251.0	0.10770019143819809	1088.0	VT17018|0|MEMB003D|+|1088	837.0	negative	1159
427	838.0	1.107700228691101	1088.0	VT17018|0|MEMB003D|+|1088	838.0	positive	1160
428	839.0	1.902116060256958	1088.0	VT17018|0|MEMB003D|+|1088	839.0	positive	1161
429	840.0	0.09259329736232758	1088.0	VT17018|0|MEMB003D|+|1088	840.0	positive	1162
430	844.0	0.007825496606528759	1088.0	VT17018|0|MEMB003D|+|1088	844.0	positive	1167
431	-244.0	0.007825496606528759	1088.0	VT17018|0|MEMB003D|+|1088	844.0	negative	1167
432	845.0	0.04629964381456375	1088.0	VT17018|0|MEMB003D|+|1088	845.0	positive	1168
433	-243.0	0.06922604143619537	1088.0	VT17018|0|MEMB003D|+|1088	845.0	negative	1168
434	850.0	0.04629964381456375	1088.0	VT17018|0|MEMB003D|+|1088	850.0	positive	1175
435	-230.0	1.0692260265350342	1088.0	VT17018|0|MEMB003D|+|1088	858.0	negative	1184
436	860.0	-0.05940979719161987	1088.0	VT17018|0|MEMB003D|+|1088	860.0	positive	1186
437	862.0	3.294227123260498	1088.0	VT17018|0|MEMB003D|+|1088	862.0	positive	1189
438	866.0	1.007825493812561	1088.0	VT17018|0|MEMB003D|+|1088	866.0	positive	1193
439	867.0	2.294227123260498	1088.0	VT17018|0|MEMB003D|+|1088	867.0	positive	1194
440	-221.0	0.06922604143619537	1088.0	VT17018|0|MEMB003D|+|1088	867.0	negative	1194
441	-217.0	2.054119110107422	1088.0	VT17018|0|MEMB003D|+|1088	871.0	negative	1198
442	-216.0	1.0925933122634888	1088.0	VT17018|0|MEMB003D|+|1088	872.0	negative	1199
443	-215.0	3.294227123260498	1088.0	VT17018|0|MEMB003D|+|1088	873.0	negative	1200
444	-214.0	0.04629964381456375	1088.0	VT17018|0|MEMB003D|+|1088	874.0	negative	1201
445	875.0	1.0692260265350342	1088.0	VT17018|0|MEMB003D|+|1088	875.0	positive	1202
446	-208.0	1.0541191101074219	1088.0	VT17018|0|MEMB003D|+|1088	880.0	negative	1208
447	-206.0	1.0925933122634888	1088.0	VT17018|0|MEMB003D|+|1088	882.0	negative	1210
448	-205.0	3.294227123260498	1088.0	VT17018|0|MEMB003D|+|1088	883.0	negative	1211
449	-204.0	0.04629964381456375	1088.0	VT17018|0|MEMB003D|+|1088	884.0	negative	1212
450	888.0	2.069226026535034	1088.0	VT17018|0|MEMB003D|+|1088	888.0	positive	1220
451	889.0	-0.05940979719161987	1088.0	VT17018|0|MEMB003D|+|1088	889.0	positive	1221
452	-195.0	1.0925933122634888	1088.0	VT17018|0|MEMB003D|+|1088	893.0	negative	1225
453	-194.0	3.294227123260498	1088.0	VT17018|0|MEMB003D|+|1088	894.0	negative	1227
454	-192.0	0.09259329736232758	1088.0	VT17018|0|MEMB003D|+|1088	896.0	negative	1229
455	-190.0	1.046299695968628	1088.0	VT17018|0|MEMB003D|+|1088	898.0	negative	1233
456	899.0	0.06922604143619537	1088.0	VT17018|0|MEMB003D|+|1088	899.0	positive	1234
457	-185.0	1.0925933122634888	1088.0	VT17018|0|MEMB003D|+|1088	903.0	negative	1238
